slug	kind	retryable_states	active_states	failed_states	has_secret
autonomous-databases	AutonomousDatabases	PROVISIONING,UPDATING	AVAILABLE	FAILED,TERMINATED	TRUE
stream	Stream	CREATING,UPDATING,DELETING	ACTIVE	FAILED,DELETED	TRUE
mysql-dbsystem	MySqlDbSystem	CREATING,UPDATING,INACTIVE	ACTIVE	FAILED,DELETED	TRUE
redis-cluster	RedisCluster	CREATING,UPDATING	ACTIVE	FAILED,DELETED	TRUE
postgres-db-system	PostgresDbSystem	CREATING,UPDATING	ACTIVE	FAILED,DELETED	TRUE
api-gateway	ApiGateway	CREATING,UPDATING	ACTIVE	FAILED,DELETED	TRUE
api-gateway-deployment	ApiGatewayDeployment	CREATING,UPDATING	ACTIVE	FAILED,DELETED	FALSE
nosql-database	NoSQLDatabase	CREATING,UPDATING	ACTIVE	FAILED,DELETED	FALSE
open-search-cluster	OpenSearchCluster	CREATING,UPDATING	ACTIVE	FAILED,DELETED	FALSE
oci-queue	OciQueue	CREATING,UPDATING	ACTIVE	FAILED,DELETED	TRUE
object-storage-bucket	ObjectStorageBucket	CREATING,UPDATING,RESOLVING	READY	FAILED,DELETED	TRUE
functions-application	FunctionsApplication	CREATING,UPDATING	ACTIVE	FAILED,DELETED	FALSE
functions-function	FunctionsFunction	CREATING,UPDATING	ACTIVE	FAILED,DELETED	TRUE
dataflow-application	DataFlowApplication	CREATING,UPDATING	ACTIVE	FAILED,DELETED	FALSE
container-instance	ContainerInstance	CREATING,UPDATING	ACTIVE	FAILED,DELETED	FALSE
compute-instance	ComputeInstance	PROVISIONING,STARTING,STOPPING	RUNNING,STOPPED	FAILED,TERMINATED	FALSE
oci-vcn	OciVcn	PROVISIONING,UPDATING	AVAILABLE	FAILED,DELETED	FALSE
oci-subnet	OciSubnet	PROVISIONING,UPDATING	AVAILABLE	FAILED,DELETED	FALSE
oci-internet-gateway	OciInternetGateway	PROVISIONING,UPDATING	AVAILABLE	FAILED,DELETED	FALSE
oci-nat-gateway	OciNatGateway	PROVISIONING,UPDATING	AVAILABLE	FAILED,DELETED	FALSE
oci-service-gateway	OciServiceGateway	PROVISIONING,UPDATING	AVAILABLE	FAILED,DELETED	FALSE
oci-drg	OciDrg	PROVISIONING,UPDATING	AVAILABLE	FAILED,DELETED	FALSE
oci-security-list	OciSecurityList	PROVISIONING,UPDATING	AVAILABLE	FAILED,DELETED	FALSE
oci-network-security-group	OciNetworkSecurityGroup	PROVISIONING,UPDATING	AVAILABLE	FAILED,DELETED	FALSE
oci-route-table	OciRouteTable	PROVISIONING,UPDATING	AVAILABLE	FAILED,DELETED	FALSE
